machine_id,event_timestamp,temperature,vibration,current,failure
machine_01,2024-01-03 15:00:00,63.204,2.809,9.977,0
machine_01,2024-01-03 16:00:00,63.05,3.081,9.768,0
machine_01,2024-01-03 17:00:00,61.296,3.071,9.693,0
machine_01,2024-01-03 18:00:00,65.886,3.091,9.36,0
machine_01,2024-01-03 19:00:00,63.262,2.642,10.337,1
machine_01,2024-01-03 20:00:00,63.7,2.452,10.205,0
machine_01,2024-01-03 21:00:00,60.519,2.834,9.873,0
machine_01,2024-01-03 22:00:00,62.155,2.945,9.616,0
machine_01,2024-01-03 23:00:00,65.683,2.206,9.623,0
machine_01,2024-01-04 00:00:00,63.332,2.864,8.863,0
machine_01,2024-01-04 01:00:00,66.194,2.515,10.174,0
machine_01,2024-01-04 02:00:00,62.617,2.66,9.574,0
machine_01,2024-01-04 03:00:00,63.905,3.495,10.33,0
machine_01,2024-01-04 04:00:00,66.227,3.107,10.156,0
machine_01,2024-01-04 05:00:00,62.873,2.766,10.236,0
machine_01,2024-01-04 06:00:00,64.304,2.918,10.327,1
machine_01,2024-01-04 07:00:00,66.381,3.195,8.956,1
machine_01,2024-01-04 08:00:00,60.396,2.82,10.497,0
machine_01,2024-01-04 09:00:00,61.342,2.672,9.758,0
machine_01,2024-01-04 10:00:00,61.397,3.069,10.319,0
machine_01,2024-01-04 11:00:00,58.157,3.067,9.778,0
machine_01,2024-01-04 12:00:00,65.972,2.357,9.446,1
machine_01,2024-01-04 13:00:00,59.576,3.418,9.926,0
machine_01,2024-01-04 14:00:00,61.598,3.22,10.276,0
machine_01,2024-01-04 15:00:00,63.208,3.057,9.31,0
machine_01,2024-01-04 16:00:00,62.435,3.091,10.242,0
machine_01,2024-01-04 17:00:00,62.49,3.42,9.37,0
machine_01,2024-01-04 18:00:00,63.144,3.229,9.747,0
machine_01,2024-01-04 19:00:00,64.453,3.228,10.019,0
machine_01,2024-01-04 20:00:00,62.329,2.375,10.544,0
machine_01,2024-01-04 21:00:00,62.955,3.368,8.94,0
machine_01,2024-01-04 22:00:00,59.537,2.737,9.961,0
machine_01,2024-01-04 23:00:00,63.292,2.552,8.587,0
machine_01,2024-01-05 00:00:00,61.796,3.113,10.093,0
machine_01,2024-01-05 01:00:00,61.415,3.017,10.122,0
machine_01,2024-01-05 02:00:00,63.8,2.764,9.652,0
machine_01,2024-01-05 03:00:00,64.381,2.857,10.002,1
machine_01,2024-01-05 04:00:00,62.504,3.224,8.745,0
machine_01,2024-01-05 05:00:00,59.775,2.276,9.402,0
machine_01,2024-01-05 06:00:00,62.17,3.035,10.286,0
machine_01,2024-01-05 07:00:00,62.601,3.382,9.788,0
machine_01,2024-01-05 08:00:00,61.551,2.531,9.298,0
machine_01,2024-01-05 09:00:00,64.347,3.492,9.051,1
machine_01,2024-01-05 10:00:00,60.658,3.118,9.676,0
machine_01,2024-01-05 11:00:00,64.596,2.794,9.475,0
machine_01,2024-01-05 12:00:00,61.431,3.104,9.647,0
machine_01,2024-01-05 13:00:00,63.463,3.372,9.57,0
machine_01,2024-01-05 14:00:00,64.874,2.876,10.299,1
machine_01,2024-01-05 15:00:00,62.477,3.08,10.717,1
machine_01,2024-01-05 16:00:00,62.878,3.024,10.28,0
machine_01,2024-01-05 17:00:00,63.406,2.968,9.899,0
machine_01,2024-01-05 18:00:00,59.56,2.354,9.183,1
machine_01,2024-01-05 19:00:00,62.153,3.557,10.295,0
machine_01,2024-01-05 20:00:00,63.435,2.853,9.599,0
machine_01,2024-01-05 21:00:00,63.978,2.874,10.274,0
machine_01,2024-01-05 22:00:00,62.752,3.755,9.853,0
machine_01,2024-01-05 23:00:00,62.923,3.15,9.713,0
machine_01,2024-01-06 00:00:00,61.181,3.105,9.316,0
machine_01,2024-01-06 01:00:00,63.965,3.175,10.284,1
machine_01,2024-01-06 02:00:00,62.167,3.112,9.587,0
machine_01,2024-01-06 03:00:00,59.077,2.875,8.746,0
machine_01,2024-01-06 04:00:00,65.467,3.244,9.382,1
machine_01,2024-01-06 05:00:00,56.811,2.813,10.952,0
machine_01,2024-01-06 06:00:00,61.62,3.115,8.961,0
machine_01,2024-01-06 07:00:00,62.939,2.95,10.137,0
machine_01,2024-01-06 08:00:00,64.076,2.769,10.191,0
machine_01,2024-01-06 09:00:00,60.799,2.709,10.409,1
machine_01,2024-01-06 10:00:00,65.547,2.843,10.469,0
machine_01,2024-01-06 11:00:00,63.256,3.445,9.561,1
machine_01,2024-01-06 12:00:00,61.842,3.111,8.959,0
machine_01,2024-01-06 13:00:00,61.662,3.32,8.544,1
machine_01,2024-01-06 14:00:00,59.367,2.728,9.865,0
machine_01,2024-01-06 15:00:00,62.233,2.928,9.843,0
machine_01,2024-01-06 16:00:00,64.153,3.174,9.934,0
machine_01,2024-01-06 17:00:00,63.332,3.586,9.698,0
machine_01,2024-01-06 18:00:00,61.233,2.666,9.119,0
machine_01,2024-01-06 19:00:00,61.712,2.709,9.706,0
machine_01,2024-01-06 20:00:00,62.842,2.746,10.192,1
machine_01,2024-01-06 21:00:00,62.42,2.78,10.016,0
machine_01,2024-01-06 22:00:00,59.843,2.955,9.873,0
machine_01,2024-01-06 23:00:00,63.119,2.539,10.41,0
machine_01,2024-01-07 00:00:00,62.235,3.085,8.537,0
machine_01,2024-01-07 01:00:00,62.152,2.654,10.099,0
machine_01,2024-01-07 02:00:00,60.386,2.724,9.859,0
machine_01,2024-01-07 03:00:00,60.295,3.05,10.652,0
machine_01,2024-01-07 04:00:00,61.892,2.48,9.101,0
machine_01,2024-01-07 05:00:00,61.698,3.219,9.862,0
machine_02,2024-01-01 00:00:00,60.42,2.588,11.491,0
machine_02,2024-01-01 01:00:00,58.116,2.923,11.235,1
machine_02,2024-01-01 02:00:00,56.018,2.923,10.336,0
machine_02,2024-01-01 03:00:00,56.541,2.895,10.45,0
machine_02,2024-01-01 04:00:00,60.816,2.834,10.547,0
machine_02,2024-01-01 05:00:00,58.507,2.771,10.988,0
machine_02,2024-01-01 06:00:00,60.331,2.601,10.648,0
machine_02,2024-01-01 07:00:00,57.308,2.037,11.659,0
machine_02,2024-01-01 08:00:00,58.578,2.18,10.698,0
machine_02,2024-01-01 09:00:00,59.009,2.427,11.143,0
machine_02,2024-01-01 10:00:00,56.4,2.971,11.88,0
machine_02,2024-01-01 11:00:00,58.714,2.719,11.161,0
machine_02,2024-01-01 12:00:00,56.847,2.242,10.936,0
machine_02,2024-01-01 13:00:00,63.084,2.709,11.687,1
machine_02,2024-01-01 14:00:00,60.563,2.857,10.419,0
machine_02,2024-01-01 15:00:00,61.814,2.664,10.008,0
machine_02,2024-01-01 16:00:00,57.584,2.658,10.813,0
machine_02,2024-01-01 17:00:00,56.157,2.906,10.592,0
machine_02,2024-01-01 18:00:00,60.958,2.843,10.497,0
machine_02,2024-01-01 19:00:00,61.06,2.866,12.045,0
machine_02,2024-01-01 20:00:00,60.164,2.711,11.262,0
machine_02,2024-01-01 21:00:00,61.892,2.605,10.636,0
machine_02,2024-01-01 22:00:00,60.97,3.211,10.624,0
machine_02,2024-01-01 23:00:00,60.017,2.687,11.33,0
machine_02,2024-01-02 00:00:00,57.735,2.526,9.693,1
machine_02,2024-01-02 01:00:00,57.558,2.701,11.41,1
machine_02,2024-01-02 02:00:00,57.327,2.744,11.378,0
machine_02,2024-01-02 03:00:00,57.568,2.929,10.743,0
machine_02,2024-01-02 04:00:00,59.361,2.972,10.336,1
machine_02,2024-01-02 05:00:00,58.967,2.396,10.072,0
machine_02,2024-01-02 06:00:00,58.687,2.454,10.805,0
machine_02,2024-01-02 07:00:00,54.827,2.312,10.392,0
machine_02,2024-01-02 08:00:00,59.954,2.991,10.283,0
machine_02,2024-01-02 09:00:00,60.284,2.779,11.128,1
machine_02,2024-01-02 10:00:00,59.945,2.809,11.242,1
machine_02,2024-01-02 11:00:00,56.149,2.087,11.354,0
machine_02,2024-01-02 12:00:00,57.348,2.203,10.903,0
machine_02,2024-01-02 13:00:00,62.984,2.916,10.668,0
machine_02,2024-01-02 14:00:00,59.412,2.671,10.346,0
machine_02,2024-01-02 15:00:00,62.959,3.102,10.393,0
machine_02,2024-01-02 16:00:00,60.668,2.894,11.478,0
machine_02,2024-01-02 17:00:00,60.869,2.952,11.024,0
machine_02,2024-01-02 18:00:00,59.556,2.594,10.214,0
machine_02,2024-01-02 19:00:00,62.847,3.169,10.981,0
machine_02,2024-01-02 20:00:00,59.413,2.822,10.307,0
machine_02,2024-01-02 21:00:00,59.51,2.37,10.828,1
machine_02,2024-01-02 22:00:00,62.984,3.029,10.859,0
machine_02,2024-01-02 23:00:00,59.477,2.7,10.312,0
machine_02,2024-01-03 00:00:00,57.897,2.386,11.109,0
machine_02,2024-01-03 01:00:00,55.815,2.724,11.351,0
machine_02,2024-01-03 02:00:00,61.44,2.773,10.431,0
machine_02,2024-01-03 03:00:00,60.078,2.875,11.497,0
machine_02,2024-01-03 04:00:00,59.124,2.388,10.694,0
machine_02,2024-01-03 05:00:00,58.985,2.588,10.98,0
machine_02,2024-01-03 06:00:00,58.133,2.855,10.653,0
machine_02,2024-01-03 07:00:00,59.935,2.419,10.613,0
machine_02,2024-01-03 08:00:00,57.065,2.126,9.923,0
machine_02,2024-01-03 09:00:00,59.451,2.726,11.461,0
machine_02,2024-01-03 10:00:00,60.181,3.23,10.29,0
machine_02,2024-01-03 11:00:00,57.883,2.493,10.69,0
machine_02,2024-01-03 12:00:00,63.064,2.66,11.806,0
machine_02,2024-01-03 13:00:00,62.896,2.733,10.919,0
machine_02,2024-01-03 14:00:00,65.746,3.017,10.5,0
machine_02,2024-01-03 15:00:00,58.665,2.614,11.308,0
machine_02,2024-01-03 16:00:00,59.946,2.765,11.022,0
machine_02,2024-01-03 17:00:00,55.515,2.961,10.363,1
machine_02,2024-01-03 18:00:00,59.272,2.786,10.507,0
machine_02,2024-01-03 19:00:00,56.704,2.639,10.561,0
machine_02,2024-01-03 20:00:00,59.947,2.459,11.216,0
machine_02,2024-01-03 21:00:00,55.605,2.174,10.847,0
machine_02,2024-01-03 22:00:00,59.182,2.753,10.966,0
machine_02,2024-01-03 23:00:00,57.167,2.41,10.307,0
machine_02,2024-01-04 00:00:00,61.879,2.632,9.603,0
machine_02,2024-01-04 01:00:00,57.723,2.594,10.649,0
machine_02,2024-01-04 02:00:00,58.765,3.076,10.516,0
machine_02,2024-01-04 03:00:00,60.347,2.3,11.048,0
machine_02,2024-01-04 04:00:00,59.094,3.238,10.542,1
machine_02,2024-01-04 05:00:00,58.938,2.378,10.888,0
machine_02,2024-01-04 06:00:00,57.885,2.88,11.131,0
machine_02,2024-01-04 07:00:00,61.364,3.108,11.572,0
machine_02,2024-01-04 08:00:00,62.116,2.197,10.695,0
machine_02,2024-01-04 09:00:00,59.627,2.59,10.77,0
machine_02,2024-01-04 10:00:00,59.049,2.885,10.737,1
machine_02,2024-01-04 11:00:00,59.401,2.896,11.436,0
machine_02,2024-01-04 12:00:00,60.008,2.938,10.278,0
machine_02,2024-01-04 13:00:00,61.269,3.021,10.959,0
machine_02,2024-01-04 14:00:00,60.37,3.121,10.998,0
machine_02,2024-01-04 15:00:00,60.06,1.882,11.045,0
machine_02,2024-01-04 16:00:00,55.942,2.897,11.092,0
machine_02,2024-01-04 17:00:00,57.965,3.172,10.612,0
machine_02,2024-01-04 18:00:00,59.385,2.884,11.662,0
machine_02,2024-01-04 19:00:00,57.384,2.728,10.836,0
machine_02,2024-01-04 20:00:00,58.877,2.538,11.316,1
machine_02,2024-01-04 21:00:00,58.823,2.729,10.965,0
machine_02,2024-01-04 22:00:00,57.389,2.449,11.406,0
machine_02,2024-01-04 23:00:00,56.555,2.894,11.085,0
machine_02,2024-01-05 00:00:00,59.848,2.982,11.041,1
machine_02,2024-01-05 01:00:00,56.58,2.86,10.702,0
machine_02,2024-01-05 02:00:00,61.13,3.205,11.751,0
machine_02,2024-01-05 03:00:00,59.169,2.867,11.237,0
machine_02,2024-01-05 04:00:00,59.65,3.008,10.824,0
machine_02,2024-01-05 05:00:00,58.56,2.951,10.855,1
machine_02,2024-01-05 06:00:00,60.729,2.649,11.232,1
machine_02,2024-01-05 07:00:00,56.919,3.194,10.603,0
machine_02,2024-01-05 08:00:00,57.299,2.455,10.88,0
machine_02,2024-01-05 09:00:00,58.715,2.947,11.023,0
machine_02,2024-01-05 10:00:00,60.208,2.946,9.8,0
machine_02,2024-01-05 11:00:00,55.028,2.772,10.851,0
machine_02,2024-01-05 12:00:00,61.764,2.822,10.603,1
machine_02,2024-01-05 13:00:00,58.333,2.761,11.347,0
machine_02,2024-01-05 14:00:00,61.0,2.964,10.376,0
machine_02,2024-01-05 15:00:00,60.786,2.792,10.472,0
machine_02,2024-01-05 16:00:00,58.313,2.924,10.376,0
machine_02,2024-01-05 17:00:00,56.905,2.7,10.908,0
machine_02,2024-01-05 18:00:00,56.634,3.203,10.928,0
machine_02,2024-01-05 19:00:00,59.625,2.895,10.777,0
machine_02,2024-01-05 20:00:00,58.476,3.101,10.531,1
machine_02,2024-01-05 21:00:00,57.245,2.898,11.576,1
machine_02,2024-01-05 22:00:00,58.995,2.427,10.739,0
machine_02,2024-01-05 23:00:00,57.563,2.829,11.513,0
machine_02,2024-01-06 00:00:00,58.216,3.192,10.975,1
machine_02,2024-01-06 01:00:00,60.254,2.78,10.909,0
machine_02,2024-01-06 02:00:00,56.593,2.298,11.18,0
machine_02,2024-01-06 03:00:00,58.197,2.764,11.251,0
machine_02,2024-01-06 04:00:00,58.077,3.129,11.643,0
machine_02,2024-01-06 05:00:00,61.336,3.134,11.419,0
machine_02,2024-01-06 06:00:00,60.585,2.917,10.305,0
machine_02,2024-01-06 07:00:00,56.677,2.523,11.505,0
machine_02,2024-01-06 08:00:00,62.364,2.68,10.277,0
machine_02,2024-01-06 09:00:00,59.593,2.785,11.42,1
machine_02,2024-01-06 10:00:00,60.093,2.465,11.079,1
machine_02,2024-01-06 11:00:00,57.889,2.69,10.761,0
machine_02,2024-01-06 12:00:00,62.931,2.732,10.732,0
machine_02,2024-01-06 13:00:00,57.6,2.682,10.511,1
machine_02,2024-01-06 14:00:00,59.059,3.148,10.884,0
machine_02,2024-01-06 15:00:00,59.211,2.762,11.713,0
machine_02,2024-01-06 16:00:00,55.386,2.598,10.861,0
machine_02,2024-01-06 17:00:00,60.335,2.646,11.363,0
machine_02,2024-01-06 18:00:00,59.757,3.05,10.99,0
machine_02,2024-01-06 19:00:00,60.784,2.794,10.854,0
machine_02,2024-01-06 20:00:00,54.487,2.336,10.26,0
machine_02,2024-01-06 21:00:00,58.88,2.309,10.361,0
machine_02,2024-01-06 22:00:00,64.304,3.302,10.648,1
machine_02,2024-01-06 23:00:00,57.09,2.189,10.795,0
machine_02,2024-01-07 00:00:00,59.219,2.281,10.473,0
machine_02,2024-01-07 01:00:00,60.121,2.886,10.193,0
machine_02,2024-01-07 02:00:00,57.788,2.951,10.848,0
machine_02,2024-01-07 03:00:00,58.756,2.871,11.16,0
machine_02,2024-01-07 04:00:00,62.452,3.063,10.725,1
machine_02,2024-01-07 05:00:00,63.256,3.349,10.24,0
machine_03,2024-01-01 00:00:00,66.556,2.469,9.626,0
machine_03,2024-01-01 01:00:00,64.426,2.755,9.962,0
machine_03,2024-01-01 02:00:00,62.161,2.522,11.429,0
machine_03,2024-01-01 03:00:00,65.359,2.639,10.195,0
machine_03,2024-01-01 04:00:00,58.283,2.373,9.382,0
machine_03,2024-01-01 05:00:00,61.195,3.184,10.266,0
machine_03,2024-01-01 06:00:00,64.408,3.021,9.837,0
machine_03,2024-01-01 07:00:00,65.043,2.613,10.568,0
machine_03,2024-01-01 08:00:00,62.487,2.449,9.696,0
machine_03,2024-01-01 09:00:00,59.016,2.812,10.451,0
machine_03,2024-01-01 10:00:00,63.639,2.957,10.597,1
machine_03,2024-01-01 11:00:00,66.14,2.486,11.13,0
machine_03,2024-01-01 12:00:00,65.676,2.806,10.082,0
machine_03,2024-01-01 13:00:00,63.243,2.318,10.771,0
machine_03,2024-01-01 14:00:00,61.992,2.877,9.925,0
machine_03,2024-01-01 15:00:00,65.135,2.775,11.158,1
machine_03,2024-01-01 16:00:00,65.585,2.815,10.686,0
machine_03,2024-01-01 17:00:00,63.487,2.751,9.87,0
machine_03,2024-01-01 18:00:00,64.886,2.964,11.056,0
machine_03,2024-01-01 19:00:00,62.836,2.898,9.976,1
machine_03,2024-01-01 20:00:00,62.386,3.272,10.47,1
machine_03,2024-01-01 21:00:00,65.973,2.135,9.281,0
machine_03,2024-01-01 22:00:00,63.707,2.861,9.625,0
machine_03,2024-01-01 23:00:00,67.593,3.033,10.373,1
machine_03,2024-01-02 00:00:00,62.797,2.147,10.417,0
machine_03,2024-01-02 01:00:00,60.435,2.588,9.709,0
machine_03,2024-01-02 02:00:00,63.693,2.161,10.595,0
machine_03,2024-01-02 03:00:00,63.084,2.042,9.79,0
machine_03,2024-01-02 04:00:00,58.03,2.682,9.698,0
machine_03,2024-01-02 05:00:00,62.236,2.907,10.57,0
machine_03,2024-01-02 06:00:00,63.18,2.899,9.545,0
machine_03,2024-01-02 07:00:00,62.065,2.618,10.277,0
machine_03,2024-01-02 08:00:00,64.044,3.076,10.434,1
machine_03,2024-01-02 09:00:00,63.338,3.009,9.349,1
machine_03,2024-01-02 10:00:00,65.339,2.867,10.494,0
machine_03,2024-01-02 11:00:00,64.523,2.983,11.643,0
machine_03,2024-01-02 12:00:00,61.99,2.914,10.507,0
machine_03,2024-01-02 13:00:00,61.521,3.479,10.451,0
machine_03,2024-01-02 14:00:00,65.418,2.753,10.161,0
machine_03,2024-01-02 15:00:00,61.002,2.892,11.244,1
machine_03,2024-01-02 16:00:00,62.834,2.634,10.083,0
machine_03,2024-01-02 17:00:00,62.83,3.061,9.421,0
machine_03,2024-01-02 18:00:00,62.827,2.899,9.724,1
machine_03,2024-01-02 19:00:00,66.077,3.074,9.53,0
machine_03,2024-01-02 20:00:00,64.396,2.304,10.276,0
machine_03,2024-01-02 21:00:00,64.698,2.839,10.433,0
machine_03,2024-01-02 22:00:00,66.038,1.926,10.129,0
machine_03,2024-01-02 23:00:00,60.082,2.814,10.912,1
machine_03,2024-01-03 00:00:00,64.259,2.511,9.952,0
machine_03,2024-01-03 01:00:00,62.501,2.925,9.352,0
machine_03,2024-01-03 02:00:00,64.791,2.731,10.576,0
machine_03,2024-01-03 03:00:00,65.951,2.689,10.186,1
machine_03,2024-01-03 04:00:00,62.425,2.994,10.416,0
machine_03,2024-01-03 05:00:00,63.568,2.94,10.078,0
machine_03,2024-01-03 06:00:00,60.45,3.164,10.972,1
machine_03,2024-01-03 07:00:00,68.045,3.085,10.773,0
machine_03,2024-01-03 08:00:00,63.152,2.723,10.483,0
machine_03,2024-01-03 09:00:00,63.949,2.513,10.7,0
machine_03,2024-01-03 10:00:00,64.895,3.01,10.152,1
machine_03,2024-01-03 11:00:00,61.85,2.295,10.406,0
machine_03,2024-01-03 12:00:00,62.706,1.899,9.664,0
machine_03,2024-01-03 13:00:00,62.257,2.894,9.592,0
machine_03,2024-01-03 14:00:00,63.298,2.873,11.451,0
machine_03,2024-01-03 15:00:00,62.973,2.608,10.125,0
machine_03,2024-01-03 16:00:00,63.376,2.667,11.021,0
machine_03,2024-01-03 17:00:00,68.185,2.813,11.18,0
machine_03,2024-01-03 18:00:00,65.512,2.569,9.861,0
machine_03,2024-01-03 19:00:00,65.563,2.798,9.645,0
machine_03,2024-01-03 20:00:00,60.732,2.256,10.342,0
machine_03,2024-01-03 21:00:00,63.559,2.108,10.192,0
machine_03,2024-01-03 22:00:00,67.778,2.349,10.092,1
machine_03,2024-01-03 23:00:00,64.486,2.955,10.345,0
machine_03,2024-01-04 00:00:00,65.141,2.543,10.727,0
machine_03,2024-01-04 01:00:00,64.243,2.84,9.98,1
machine_03,2024-01-04 02:00:00,62.341,2.465,10.111,0
machine_03,2024-01-04 03:00:00,64.232,2.441,10.644,0
machine_03,2024-01-04 04:00:00,62.453,2.599,10.95,1
machine_03,2024-01-04 05:00:00,63.163,2.936,9.234,0
machine_03,2024-01-04 06:00:00,67.581,2.826,10.322,0
machine_03,2024-01-04 07:00:00,65.377,2.187,9.447,0
machine_03,2024-01-04 08:00:00,62.156,3.18,10.13,0
machine_03,2024-01-04 09:00:00,61.05,1.961,10.171,0
machine_03,2024-01-04 10:00:00,62.737,3.11,10.887,1
machine_03,2024-01-04 11:00:00,59.317,2.971,10.565,0
machine_03,2024-01-04 12:00:00,65.549,2.437,11.292,0
machine_03,2024-01-04 13:00:00,65.084,2.28,9.823,0
machine_03,2024-01-04 14:00:00,63.064,3.038,10.406,0
machine_03,2024-01-04 15:00:00,66.314,2.715,9.397,0
machine_03,2024-01-04 16:00:00,64.688,2.905,9.504,1
machine_03,2024-01-04 17:00:00,62.423,2.676,9.6,0
machine_03,2024-01-04 18:00:00,62.129,3.018,10.692,0
machine_03,2024-01-04 19:00:00,62.802,2.828,9.879,0
machine_03,2024-01-04 20:00:00,61.706,2.596,9.706,0
machine_03,2024-01-04 21:00:00,65.045,2.31,10.3,0
machine_03,2024-01-04 22:00:00,64.269,2.782,9.561,0
machine_03,2024-01-04 23:00:00,63.645,3.095,9.181,1
machine_03,2024-01-05 00:00:00,65.965,2.74,10.563,1
machine_03,2024-01-05 01:00:00,63.347,2.3,9.116,0
machine_03,2024-01-05 02:00:00,61.616,2.649,9.595,0
machine_03,2024-01-05 03:00:00,63.238,2.567,10.477,0
machine_03,2024-01-05 04:00:00,64.228,2.858,11.077,0
machine_03,2024-01-05 05:00:00,63.476,3.126,10.92,1
machine_03,2024-01-05 06:00:00,62.961,3.194,10.542,0
machine_03,2024-01-05 07:00:00,63.151,2.671,10.432,0
machine_03,2024-01-05 08:00:00,63.501,2.81,9.949,0
machine_03,2024-01-05 09:00:00,69.414,2.253,10.45,1
machine_03,2024-01-05 10:00:00,64.741,2.8,10.669,1
machine_03,2024-01-05 11:00:00,63.971,3.126,9.116,0
machine_03,2024-01-05 12:00:00,64.336,3.109,9.678,0
machine_03,2024-01-05 13:00:00,63.878,2.781,10.429,0
machine_03,2024-01-05 14:00:00,60.056,3.078,10.292,0
machine_03,2024-01-05 15:00:00,60.644,2.937,9.081,1
machine_03,2024-01-05 16:00:00,60.602,2.802,10.228,0
machine_03,2024-01-05 17:00:00,63.229,2.578,10.034,0
machine_03,2024-01-05 18:00:00,64.659,2.67,10.17,1
machine_03,2024-01-05 19:00:00,64.363,2.258,10.664,0
machine_03,2024-01-05 20:00:00,68.36,2.456,10.236,0
machine_03,2024-01-05 21:00:00,65.969,2.577,10.4,0
machine_03,2024-01-05 22:00:00,64.15,2.576,10.243,0
machine_03,2024-01-05 23:00:00,63.856,2.921,10.174,0
machine_03,2024-01-06 00:00:00,65.563,2.895,9.925,1
machine_03,2024-01-06 01:00:00,60.585,2.478,10.019,0
machine_03,2024-01-06 02:00:00,62.307,2.978,10.019,1
machine_03,2024-01-06 03:00:00,63.303,3.048,10.02,0
machine_03,2024-01-06 04:00:00,63.275,2.371,10.022,0
machine_03,2024-01-06 05:00:00,64.406,2.646,11.475,0
machine_03,2024-01-06 06:00:00,63.993,2.448,10.041,0
machine_03,2024-01-06 07:00:00,58.935,2.857,11.239,0
machine_03,2024-01-06 08:00:00,64.106,3.094,10.206,0
machine_03,2024-01-06 09:00:00,59.035,2.978,10.231,0
machine_03,2024-01-06 10:00:00,63.839,2.611,10.024,1
machine_03,2024-01-06 11:00:00,60.909,3.1,9.589,1
machine_03,2024-01-06 12:00:00,67.432,3.124,10.337,0
machine_03,2024-01-06 13:00:00,62.527,2.808,10.306,0
machine_03,2024-01-06 14:00:00,63.524,2.722,9.567,0
